-0,0542;-0,0287;1,0086;1,0104;20,7472
-0,0545;-0,0287;1,0095;1,0114;20,7715
-0,0543;-0,0282;1,0094;1,0113;20,7784
-0,0547;-0,0278;1,0089;1,0108;20,7868
-0,0558;-0,0275;1,0082;1,0101;20,7932
-0,0554;-0,0282;1,0070;1,0089;20,7999
-0,0558;-0,0286;1,0086;1,0105;20,8063
-0,0555;-0,0288;1,0094;1,0114;20,8346
-0,0556;-0,0275;1,0084;1,0104;20,8455
-0,0558;-0,0287;1,0084;1,0104;20,8519
-0,0558;-0,0293;1,0080;1,0099;20,8561
-0,0553;-0,0292;1,0075;1,0094;20,8608
-0,0558;-0,0288;1,0077;1,0097;20,8666
-0,0555;-0,0288;1,0086;1,0105;20,8894
-0,0553;-0,0284;1,0088;1,0107;20,8953
-0,0555;-0,0278;1,0087;1,0106;20,9011
-0,0553;-0,0281;1,0087;1,0106;20,9057
-0,0554;-0,0286;1,0089;1,0109;20,9264
-0,0554;-0,0289;1,0091;1,0110;20,9330
-0,0554;-0,0278;1,0077;1,0096;20,9374
-0,0552;-0,0281;1,0081;1,0100;20,9595
-0,0548;-0,0275;1,0080;1,0098;20,9659
-0,0543;-0,0281;1,0080;1,0098;20,9708
-0,0555;-0,0292;1,0082;1,0101;20,9742
-0,0555;-0,0294;1,0084;1,0104;20,9966
-0,0553;-0,0286;1,0089;1,0108;21,0019
-0,0552;-0,0277;1,0089;1,0108;21,0074
-0,0552;-0,0270;1,0081;1,0099;21,0321
-0,0553;-0,0276;1,0089;1,0108;21,0378
-0,0556;-0,0277;1,0084;1,0104;21,0426
-0,0561;-0,0281;1,0081;1,0100;21,0472
-0,0560;-0,0286;1,0083;1,0103;21,0699
-0,0554;-0,0283;1,0083;1,0102;21,0759
-0,0554;-0,0289;1,0086;1,0105;21,0803
-0,0549;-0,0288;1,0093;1,0112;21,0848
-0,0559;-0,0276;1,0083;1,0102;21,1135
-0,0564;-0,0286;1,0091;1,0110;21,1216
-0,0558;-0,0284;1,0083;1,0103;21,1272
-0,0553;-0,0287;1,0088;1,0107;21,1332
-0,0554;-0,0282;1,0082;1,0101;21,1387
-0,0549;-0,0284;1,0089;1,0108;21,1440
-0,0549;-0,0282;1,0080;1,0098;21,1691
-0,0549;-0,0284;1,0076;1,0095;21,1760
-0,0548;-0,0292;1,0084;1,0104;21,1821
-0,0548;-0,0289;1,0084;1,0103;21,1874
-0,0555;-0,0289;1,0091;1,0110;21,2089
-0,0555;-0,0290;1,0089;1,0109;21,2147
-0,0559;-0,0289;1,0084;1,0104;21,2194
-0,0558;-0,0289;1,0086;1,0105;21,2238
-0,0559;-0,0287;1,0084;1,0104;21,2486
-0,0559;-0,0293;1,0083;1,0103;21,2567
-0,0560;-0,0288;1,0098;1,0117;21,2619
-0,0549;-0,0290;1,0095;1,0115;21,2682
-0,0549;-0,0288;1,0086;1,0105;21,2931
-0,0554;-0,0282;1,0080;1,0099;21,2993
-0,0554;-0,0292;1,0083;1,0103;21,3042
-0,0554;-0,0282;1,0076;1,0095;21,3083
-0,0559;-0,0286;1,0080;1,0099;21,3300
-0,0553;-0,0286;1,0073;1,0093;21,3362
-0,0559;-0,0283;1,0077;1,0097;21,3405
-0,0556;-0,0284;1,0081;1,0100;21,3449
-0,0560;-0,0283;1,0067;1,0087;21,3672
-0,0552;-0,0297;1,0075;1,0094;21,3731
-0,0555;-0,0299;1,0088;1,0108;21,3780
-0,0554;-0,0289;1,0084;1,0104;21,3999
-0,0553;-0,0293;1,0081;1,0100;21,4068
-0,0550;-0,0288;1,0084;1,0104;21,4119
-0,0553;-0,0286;1,0082;1,0101;21,4172
-0,0554;-0,0287;1,0081;1,0100;21,4413
-0,0550;-0,0281;1,0081;1,0100;21,4484
-0,0550;-0,0282;1,0084;1,0103;21,4523
-0,0561;-0,0283;1,0088;1,0108;21,4568
-0,0548;-0,0282;1,0088;1,0107;21,4806
-0,0552;-0,0286;1,0084;1,0104;21,4863
-0,0556;-0,0278;1,0082;1,0101;21,4916
-0,0555;-0,0273;1,0083;1,0102;21,4965
-0,0550;-0,0279;1,0081;1,0100;21,5207
-0,0543;-0,0286;1,0080;1,0098;21,5268
-0,0548;-0,0281;1,0080;1,0098;21,5319
-0,0548;-0,0281;1,0077;1,0096;21,5355
-0,0564;-0,0283;1,0083;1,0103;21,5561
-0,0560;-0,0278;1,0083;1,0103;21,5621
-0,0560;-0,0279;1,0084;1,0104;21,5665
-0,0559;-0,0281;1,0082;1,0101;21,5887
-0,0554;-0,0287;1,0077;1,0096;21,5948
-0,0553;-0,0283;1,0082;1,0101;21,6000
-0,0553;-0,0283;1,0076;1,0095;21,6044
-0,0552;-0,0281;1,0081;1,0100;21,6259
-0,0547;-0,0286;1,0080;1,0098;21,6323
-0,0543;-0,0279;1,0086;1,0104;21,6373
-0,0549;-0,0275;1,0086;1,0104;21,6596
-0,0544;-0,0287;1,0080;1,0098;21,6646
-0,0548;-0,0293;1,0084;1,0104;21,6700
-0,0553;-0,0283;1,0082;1,0101;21,6745
-0,0545;-0,0287;1,0088;1,0107;21,6970
-0,0549;-0,0287;1,0083;1,0102;21,7043
-0,0560;-0,0286;1,0088;1,0108;21,7098
-0,0550;-0,0281;1,0089;1,0108;21,7143
-0,0553;-0,0281;1,0086;1,0105;21,7371
-0,0542;-0,0287;1,0081;1,0099;21,7424
-0,0544;-0,0286;1,0087;1,0106;21,7477
-0,0549;-0,0292;1,0084;1,0104;21,7697
-0,0550;-0,0281;1,0073;1,0092;21,7757
-0,0554;-0,0286;1,0077;1,0096;21,7806
-0,0558;-0,0289;1,0075;1,0094;21,7854
-0,0559;-0,0289;1,0080;1,0099;21,8070
-0,0559;-0,0294;1,0087;1,0107;21,8122
-0,0564;-0,0288;1,0084;1,0104;21,8172
-0,0558;-0,0287;1,0089;1,0109;21,8386
-0,0560;-0,0281;1,0087;1,0106;21,8446
-0,0560;-0,0287;1,0086;1,0105;21,8498
-0,0563;-0,0286;1,0078;1,0098;21,8539
-0,0558;-0,0288;1,0082;1,0102;21,8762
-0,0559;-0,0290;1,0081;1,0100;21,8828
-0,0559;-0,0289;1,0077;1,0097;21,8878
-0,0556;-0,0281;1,0077;1,0096;21,9098
-0,0552;-0,0287;1,0077;1,0096;21,9154
-0,0552;-0,0286;1,0083;1,0102;21,9194
-0,0552;-0,0290;1,0080;1,0099;21,9415
-0,0559;-0,0284;1,0077;1,0097;21,9470
-0,0561;-0,0288;1,0080;1,0099;21,9522
-0,0554;-0,0283;1,0088;1,0107;21,9568
-0,0550;-0,0277;1,0087;1,0106;21,9790
-0,0558;-0,0283;1,0086;1,0105;21,9853
-0,0548;-0,0281;1,0093;1,0112;21,9900
-0,0555;-0,0288;1,0086;1,0105;21,9944
-0,0554;-0,0282;1,0094;1,0113;22,0167
-0,0548;-0,0284;1,0083;1,0102;22,0232
-0,0548;-0,0281;1,0081;1,0100;22,0281
-0,0553;-0,0284;1,0080;1,0099;22,0512
-0,0548;-0,0279;1,0084;1,0103;22,0572
-0,0545;-0,0284;1,0080;1,0098;22,0619
-0,0547;-0,0282;1,0078;1,0097;22,0669
-0,0541;-0,0281;1,0086;1,0104;22,0884
-0,0542;-0,0281;1,0077;1,0096;22,0944
-0,0544;-0,0279;1,0076;1,0094;22,0993
-0,0550;-0,0281;1,0077;1,0096;22,1039
-0,0555;-0,0293;1,0087;1,0106;22,1271
-0,0549;-0,0288;1,0089;1,0108;22,1335
-0,0559;-0,0290;1,0084;1,0104;22,1384
-0,0566;-0,0287;1,0075;1,0095;22,1625
-0,0564;-0,0284;1,0073;1,0093;22,1699
-0,0553;-0,0289;1,0080;1,0099;22,1750
-0,0548;-0,0295;1,0086;1,0105;22,1801
-0,0554;-0,0299;1,0081;1,0100;22,1858
-0,0549;-0,0298;1,0075;1,0094;22,2110
-0,0548;-0,0299;1,0082;1,0101;22,2173
-0,0545;-0,0295;1,0086;1,0105;22,2221
-0,0553;-0,0288;1,0087;1,0106;22,2267
-0,0552;-0,0281;1,0076;1,0095;22,2496
-0,0561;-0,0289;1,0076;1,0096;22,2555
-0,0552;-0,0282;1,0080;1,0099;22,2598
-0,0555;-0,0275;1,0081;1,0100;22,2646
-0,0555;-0,0276;1,0082;1,0101;22,2871
-0,0552;-0,0272;1,0091;1,0109;22,2925
-0,0554;-0,0283;1,0088;1,0107;22,2974
-0,0566;-0,0284;1,0089;1,0109;22,3202
-0,0555;-0,0287;1,0084;1,0104;22,3262
-0,0556;-0,0278;1,0080;1,0099;22,3314
-0,0560;-0,0279;1,0082;1,0101;22,3362
-0,0564;-0,0282;1,0086;1,0105;22,3587
-0,0554;-0,0276;1,0081;1,0100;22,3649
-0,0556;-0,0279;1,0078;1,0098;22,3699
-0,0552;-0,0288;1,0078;1,0098;22,3743
-0,0550;-0,0290;1,0083;1,0102;22,3957
-0,0544;-0,0289;1,0076;1,0095;22,4021
-0,0545;-0,0297;1,0086;1,0105;22,4070
-0,0547;-0,0294;1,0092;1,0111;22,4139
-0,0549;-0,0282;1,0098;1,0117;22,4388
-0,0548;-0,0275;1,0095;1,0114;22,4462
-0,0547;-0,0289;1,0083;1,0102;22,4528
-0,0548;-0,0283;1,0077;1,0096;22,4579
-0,0548;-0,0284;1,0082;1,0101;22,4820
-0,0548;-0,0283;1,0075;1,0094;22,4880
-0,0552;-0,0282;1,0077;1,0096;22,4922
-0,0552;-0,0286;1,0076;1,0095;22,4968
-0,0555;-0,0292;1,0094;1,0114;22,5194
-0,0550;-0,0283;1,0099;1,0118;22,5260
-0,0556;-0,0289;1,0088;1,0108;22,5316
-0,0553;-0,0294;1,0083;1,0103;22,5373
-0,0554;-0,0286;1,0087;1,0106;22,5624
-0,0554;-0,0281;1,0082;1,0101;22,5694
-0,0556;-0,0281;1,0081;1,0100;22,5739
-0,0559;-0,0276;1,0076;1,0095;22,5782
-0,0552;-0,0281;1,0072;1,0091;22,6026
-0,0549;-0,0282;1,0075;1,0094;22,6093
-0,0549;-0,0282;1,0088;1,0107;22,6147
-0,0547;-0,0277;1,0086;1,0104;22,6185
-0,0547;-0,0270;1,0081;1,0099;22,6414
-0,0549;-0,0279;1,0084;1,0103;22,6471
-0,0553;-0,0283;1,0088;1,0107;22,6523
-0,0550;-0,0286;1,0087;1,0106;22,6569
-0,0544;-0,0290;1,0081;1,0100;22,6796
-0,0547;-0,0294;1,0084;1,0104;22,6856
-0,0554;-0,0286;1,0080;1,0099;22,6904
-0,0556;-0,0284;1,0087;1,0106;22,6948
-0,0552;-0,0300;1,0084;1,0104;22,7200
-0,0553;-0,0293;1,0084;1,0104;22,7277
-0,0555;-0,0292;1,0089;1,0109;22,7315
-0,0553;-0,0290;1,0084;1,0104;22,7362
-0,0556;-0,0294;1,0082;1,0102;22,7586
-0,0555;-0,0283;1,0080;1,0099;22,7649
-0,0559;-0,0288;1,0080;1,0099;22,7699
-0,0552;-0,0295;1,0081;1,0100;22,7913
-0,0554;-0,0293;1,0087;1,0106;22,7975
-0,0552;-0,0293;1,0084;1,0104;22,8026
-0,0549;-0,0295;1,0078;1,0098;22,8067
-0,0558;-0,0299;1,0078;1,0098;22,8292
-0,0564;-0,0288;1,0089;1,0109;22,8338
-0,0561;-0,0278;1,0080;1,0099;22,8390
-0,0555;-0,0279;1,0078;1,0097;22,8439
-0,0561;-0,0277;1,0084;1,0104;22,8719
-0,0561;-0,0281;1,0082;1,0102;22,8815
-0,0563;-0,0278;1,0088;1,0108;22,8880
-0,0571;-0,0284;1,0087;1,0107;22,8943
-0,0564;-0,0292;1,0088;1,0108;22,9013
-0,0555;-0,0299;1,0083;1,0103;22,9088
-0,0552;-0,0293;1,0077;1,0096;22,9142
-0,0547;-0,0289;1,0080;1,0099;22,9419
-0,0550;-0,0293;1,0084;1,0104;22,9490
-0,0549;-0,0294;1,0086;1,0105;22,9550
-0,0553;-0,0290;1,0087;1,0106;22,9596
-0,0559;-0,0288;1,0097;1,0116;22,9652
-0,0570;-0,0283;1,0091;1,0111;22,9870
-0,0565;-0,0287;1,0083;1,0103;22,9930
-0,0564;-0,0287;1,0088;1,0108;22,9983
-0,0558;-0,0293;1,0093;1,0113;23,0196
-0,0555;-0,0290;1,0093;1,0112;23,0263
-0,0555;-0,0288;1,0084;1,0104;23,0316
-0,0552;-0,0283;1,0076;1,0095;23,0358
-0,0554;-0,0282;1,0078;1,0097;23,0581
-0,0561;-0,0288;1,0078;1,0098;23,0642
-0,0563;-0,0283;1,0091;1,0110;23,0691
-0,0561;-0,0284;1,0083;1,0103;23,0909
-0,0555;-0,0289;1,0080;1,0099;23,0970
-0,0550;-0,0282;1,0075;1,0094;23,1025
-0,0554;-0,0282;1,0072;1,0091;23,1070
-0,0550;-0,0281;1,0070;1,0089;23,1291
-0,0544;-0,0287;1,0075;1,0093;23,1355
-0,0550;-0,0290;1,0083;1,0102;23,1403
-0,0554;-0,0283;1,0083;1,0102;23,1448
-0,0555;-0,0286;1,0089;1,0109;23,1661
-0,0561;-0,0284;1,0091;1,0110;23,1723
-0,0559;-0,0292;1,0092;1,0111;23,1771
-0,0555;-0,0286;1,0092;1,0111;23,2002
-0,0564;-0,0284;1,0087;1,0107;23,2049
-0,0552;-0,0282;1,0082;1,0101;23,2099
-0,0554;-0,0290;1,0078;1,0098;23,2144
-0,0548;-0,0286;1,0087;1,0106;23,2371
-0,0550;-0,0287;1,0083;1,0102;23,2430
-0,0552;-0,0289;1,0078;1,0098;23,2480
-0,0556;-0,0290;1,0081;1,0100;23,2708
-0,0549;-0,0297;1,0080;1,0099;23,2769
-0,0545;-0,0289;1,0084;1,0103;23,2820
-0,0547;-0,0272;1,0077;1,0096;23,2869
-0,0547;-0,0287;1,0078;1,0097;23,3094
-0,0552;-0,0293;1,0081;1,0100;23,3150
-0,0547;-0,0294;1,0083;1,0102;23,3201
-0,0553;-0,0293;1,0086;1,0105;23,3246
-0,0553;-0,0295;1,0084;1,0104;23,3469
-0,0553;-0,0282;1,0080;1,0099;23,3522
-0,0556;-0,0287;1,0095;1,0115;23,3565
-0,0555;-0,0281;1,0082;1,0101;23,3640
-0,0549;-0,0279;1,0087;1,0106;23,3883
-0,0547;-0,0273;1,0082;1,0101;23,3970
-0,0545;-0,0277;1,0087;1,0105;23,4053
-0,0553;-0,0287;1,0081;1,0100;23,4115
-0,0554;-0,0283;1,0083;1,0102;23,4179
-0,0554;-0,0289;1,0080;1,0099;23,4440
-0,0555;-0,0288;1,0082;1,0101;23,4503
-0,0549;-0,0277;1,0080;1,0098;23,4552
-0,0554;-0,0288;1,0089;1,0109;23,4596
-0,0553;-0,0282;1,0091;1,0110;23,4642
-0,0555;-0,0283;1,0082;1,0101;23,4868
-0,0559;-0,0281;1,0084;1,0104;23,4930
-0,0550;-0,0283;1,0076;1,0095;23,4986
-0,0555;-0,0284;1,0080;1,0099;23,5252
-0,0549;-0,0286;1,0081;1,0100;23,5357
-0,0555;-0,0283;1,0082;1,0101;23,5413
-0,0556;-0,0284;1,0086;1,0105;23,5471
-0,0558;-0,0283;1,0082;1,0101;23,5524
-0,0556;-0,0279;1,0077;1,0096;23,5584
-0,0553;-0,0284;1,0083;1,0102;23,5806
-0,0550;-0,0288;1,0082;1,0101;23,5872
-0,0554;-0,0287;1,0082;1,0101;23,5920
-0,0556;-0,0283;1,0087;1,0106;23,5956
-0,0550;-0,0282;1,0080;1,0099;23,6180
-0,0556;-0,0278;1,0080;1,0099;23,6257
-0,0552;-0,0273;1,0075;1,0093;23,6297
-0,0555;-0,0277;1,0076;1,0095;23,6349
-0,0543;-0,0276;1,0075;1,0093;23,6596
-0,0549;-0,0275;1,0084;1,0103;23,6667
-0,0549;-0,0283;1,0084;1,0103;23,6718
-0,0544;-0,0283;1,0088;1,0107;23,6749
-0,0554;-0,0284;1,0082;1,0101;23,6989
-0,0554;-0,0284;1,0075;1,0094;23,7054
-0,0552;-0,0288;1,0080;1,0099;23,7094
-0,0550;-0,0289;1,0083;1,0102;23,7139
-0,0547;-0,0283;1,0081;1,0100;23,7362
-0,0549;-0,0279;1,0080;1,0098;23,7423
-0,0552;-0,0281;1,0073;1,0092;23,7478
-0,0549;-0,0282;1,0076;1,0095;23,7706
-0,0554;-0,0287;1,0082;1,0101;23,7767
-0,0543;-0,0286;1,0080;1,0098;23,7816
-0,0550;-0,0288;1,0084;1,0104;23,7863
-0,0553;-0,0286;1,0078;1,0098;23,8087
-0,0552;-0,0284;1,0087;1,0106;23,8151
-0,0554;-0,0275;1,0086;1,0105;23,8201
-0,0554;-0,0275;1,0084;1,0103;23,8246
-0,0561;-0,0279;1,0076;1,0095;23,8462
-0,0555;-0,0279;1,0077;1,0096;23,8522
-0,0554;-0,0275;1,0072;1,0091;23,8565
-0,0558;-0,0283;1,0071;1,0090;23,8640
-0,0555;-0,0290;1,0078;1,0098;23,8870
-0,0556;-0,0282;1,0071;1,0090;23,8942
-0,0552;-0,0287;1,0075;1,0094;23,9027
-0,0544;-0,0278;1,0077;1,0096;23,9094
-0,0541;-0,0277;1,0086;1,0104;23,9162
-0,0547;-0,0282;1,0086;1,0104;23,9465
-0,0547;-0,0290;1,0087;1,0106;23,9524
-0,0556;-0,0288;1,0084;1,0104;23,9596
-0,0556;-0,0288;1,0081;1,0100;23,9645
-0,0561;-0,0288;1,0076;1,0096;23,9683
-0,0559;-0,0286;1,0076;1,0095;23,9894
-0,0553;-0,0284;1,0076;1,0095;23,9950
-0,0552;-0,0283;1,0078;1,0097;23,9994
-0,0555;-0,0281;1,0078;1,0098;24,0042
-0,0550;-0,0279;1,0077;1,0096;24,0264
-0,0552;-0,0275;1,0084;1,0103;24,0332
-0,0550;-0,0279;1,0083;1,0102;24,0383
-0,0552;-0,0290;1,0084;1,0104;24,0599
-0,0548;-0,0289;1,0089;1,0108;24,0664
-0,0555;-0,0287;1,0081;1,0100;24,0712
-0,0549;-0,0289;1,0077;1,0096;24,0757
-0,0555;-0,0282;1,0081;1,0100;24,0971
-0,0553;-0,0286;1,0078;1,0098;24,1030
-0,0556;-0,0284;1,0075;1,0094;24,1079
-0,0555;-0,0287;1,0088;1,0107;24,1139
-0,0554;-0,0288;1,0084;1,0104;24,1358
-0,0550;-0,0287;1,0080;1,0099;24,1417
-0,0560;-0,0286;1,0076;1,0095;24,1473
-0,0564;-0,0289;1,0071;1,0091;24,1711
-0,0558;-0,0289;1,0082;1,0102;24,1782
-0,0550;-0,0287;1,0083;1,0102;24,1833
-0,0553;-0,0284;1,0083;1,0102;24,1879
-0,0561;-0,0284;1,0078;1,0098;24,2103
-0,0556;-0,0284;1,0084;1,0104;24,2177
-0,0559;-0,0275;1,0088;1,0107;24,2220
-0,0548;-0,0277;1,0078;1,0097;24,2267
-0,0550;-0,0279;1,0082;1,0101;24,2489
-0,0553;-0,0286;1,0089;1,0108;24,2549
-0,0549;-0,0287;1,0095;1,0114;24,2597
-0,0558;-0,0288;1,0091;1,0110;24,2646
-0,0564;-0,0287;1,0088;1,0108;24,2871
-0,0559;-0,0289;1,0089;1,0109;24,2931
-0,0564;-0,0289;1,0100;1,0120;24,2983
-0,0561;-0,0279;1,0086;1,0105;24,3208
-0,0567;-0,0273;1,0093;1,0113;24,3268
-0,0571;-0,0275;1,0087;1,0107;24,3318
-0,0560;-0,0277;1,0086;1,0105;24,3366
-0,0550;-0,0283;1,0082;1,0101;24,3589
-0,0544;-0,0277;1,0076;1,0094;24,3653
-0,0547;-0,0290;1,0069;1,0088;24,3704
-0,0549;-0,0293;1,0072;1,0091;24,3748
-0,0553;-0,0295;1,0071;1,0091;24,3972
-0,0554;-0,0297;1,0080;1,0099;24,4025
-0,0552;-0,0297;1,0087;1,0106;24,4074
-0,0550;-0,0300;1,0086;1,0105;24,4140
-0,0554;-0,0295;1,0073;1,0093;24,4404
-0,0560;-0,0286;1,0077;1,0097;24,4513
-0,0559;-0,0288;1,0078;1,0098;24,4572
-0,0560;-0,0284;1,0078;1,0098;24,4625
-0,0550;-0,0286;1,0071;1,0090;24,4668
-0,0552;-0,0279;1,0076;1,0095;24,4915
-0,0549;-0,0279;1,0083;1,0102;24,4991
-0,0554;-0,0270;1,0086;1,0104;24,5035
-0,0548;-0,0278;1,0075;1,0093;24,5080
-0,0550;-0,0279;1,0073;1,0092;24,5305
-0,0542;-0,0292;1,0071;1,0090;24,5365
-0,0541;-0,0287;1,0070;1,0088;24,5412
-0,0548;-0,0284;1,0078;1,0097;24,5456
-0,0555;-0,0286;1,0082;1,0101;24,5684
-0,0550;-0,0288;1,0093;1,0112;24,5743
-0,0558;-0,0284;1,0087;1,0106;24,5791
-0,0563;-0,0283;1,0089;1,0109;24,5841
-0,0558;-0,0279;1,0083;1,0103;24,6069
-0,0554;-0,0287;1,0088;1,0107;24,6129
-0,0558;-0,0288;1,0088;1,0108;24,6181
-0,0561;-0,0288;1,0086;1,0105;24,6402
-0,0554;-0,0293;1,0077;1,0097;24,6457
-0,0554;-0,0283;1,0086;1,0105;24,6514
-0,0555;-0,0287;1,0089;1,0109;24,6559
-0,0550;-0,0286;1,0094;1,0113;24,6820
-0,0559;-0,0283;1,0103;1,0122;24,6886
-0,0550;-0,0277;1,0103;1,0122;24,6934
-0,0556;-0,0283;1,0092;1,0111;24,6969
-0,0559;-0,0286;1,0083;1,0103;24,7198
-0,0552;-0,0282;1,0082;1,0101;24,7258
-0,0550;-0,0282;1,0089;1,0108;24,7311
-0,0555;-0,0282;1,0088;1,0107;24,7559
-0,0559;-0,0286;1,0086;1,0105;24,7616
-0,0559;-0,0284;1,0086;1,0105;24,7676
-0,0555;-0,0287;1,0087;1,0106;24,7708
-0,0555;-0,0283;1,0089;1,0109;24,7757
-0,0559;-0,0286;1,0093;1,0112;24,7987
-0,0553;-0,0284;1,0099;1,0118;24,8054
-0,0554;-0,0281;1,0088;1,0107;24,8108
-0,0555;-0,0279;1,0089;1,0108;24,8163
-0,0555;-0,0284;1,0081;1,0100;24,8413
-0,0553;-0,0279;1,0080;1,0099;24,8468
-0,0556;-0,0281;1,0082;1,0101;24,8521
-0,0550;-0,0282;1,0082;1,0101;24,8570
-0,0554;-0,0287;1,0082;1,0101;24,8784
-0,0550;-0,0289;1,0084;1,0104;24,8834
-0,0556;-0,0288;1,0078;1,0098;24,8892
-0,0552;-0,0288;1,0073;1,0093;24,8939
-0,0553;-0,0282;1,0071;1,0090;24,9158
-0,0549;-0,0289;1,0070;1,0089;24,9218
-0,0545;-0,0282;1,0081;1,0099;24,9267
-0,0548;-0,0279;1,0082;1,0101;24,9498
-0,0556;-0,0279;1,0092;1,0111;24,9559
-0,0565;-0,0273;1,0091;1,0110;24,9601
-0,0559;-0,0273;1,0088;1,0107;24,9646
-0,0556;-0,0277;1,0088;1,0107;24,9868
-0,0561;-0,0275;1,0089;1,0109;24,9915
-0,0564;-0,0279;1,0093;1,0113;24,9966
-0,0564;-0,0283;1,0097;1,0116;25,0200
-0,0554;-0,0286;1,0092;1,0111;25,0259
-0,0559;-0,0288;1,0091;1,0110;25,0308
-0,0548;-0,0286;1,0094;1,0113;25,0356
-0,0548;-0,0295;1,0091;1,0110;25,0584
-0,0554;-0,0293;1,0084;1,0104;25,0638
-0,0549;-0,0286;1,0078;1,0097;25,0695
-0,0549;-0,0293;1,0089;1,0109;25,0739
-0,0549;-0,0293;1,0089;1,0109;25,0960
-0,0559;-0,0293;1,0082;1,0102;25,0989
-0,0554;-0,0292;1,0083;1,0103;25,1040
-0,0552;-0,0286;1,0095;1,0115;25,1139
-0,0567;-0,0283;1,0099;1,0119;25,1375
-0,0565;-0,0283;1,0097;1,0116;25,1445
-0,0563;-0,0283;1,0095;1,0115;25,1494
-0,0564;-0,0288;1,0097;1,0116;25,1715
-0,0565;-0,0289;1,0097;1,0117;25,1790
-0,0554;-0,0290;1,0087;1,0106;25,1844
-0,0552;-0,0282;1,0088;1,0107;25,1896
-0,0556;-0,0277;1,0086;1,0105;25,1941
-0,0550;-0,0278;1,0088;1,0107;25,2165
-0,0544;-0,0282;1,0084;1,0103;25,2230
-0,0550;-0,0279;1,0080;1,0098;25,2280
-0,0545;-0,0281;1,0093;1,0112;25,2513
-0,0548;-0,0277;1,0091;1,0109;25,2573
-0,0555;-0,0275;1,0095;1,0114;25,2620
-0,0555;-0,0273;1,0088;1,0107;25,2671
-0,0558;-0,0283;1,0081;1,0100;25,2889
-0,0558;-0,0282;1,0083;1,0103;25,2950
-0,0554;-0,0284;1,0086;1,0105;25,2999
-0,0558;-0,0281;1,0095;1,0115;25,3044
-0,0554;-0,0283;1,0100;1,0119;25,3260
-0,0547;-0,0283;1,0097;1,0115;25,3327
-0,0542;-0,0281;1,0102;1,0120;25,3373
-0,0544;-0,0284;1,0084;1,0103;25,3599
-0,0545;-0,0278;1,0095;1,0114;25,3667
-0,0549;-0,0288;1,0093;1,0112;25,3715
-0,0549;-0,0286;1,0091;1,0110;25,3759
-0,0552;-0,0279;1,0084;1,0103;25,3972
-0,0561;-0,0290;1,0081;1,0101;25,4032
-0,0560;-0,0288;1,0084;1,0104;25,4080
-0,0555;-0,0281;1,0094;1,0113;25,4139
-0,0554;-0,0281;1,0088;1,0107;25,4406
-0,0556;-0,0284;1,0088;1,0107;25,4509
-0,0549;-0,0284;1,0092;1,0111;25,4557
-0,0549;-0,0278;1,0082;1,0101;25,4606
-0,0554;-0,0276;1,0081;1,0100;25,4656
-0,0554;-0,0284;1,0080;1,0099;25,4923
-0,0553;-0,0289;1,0089;1,0109;25,4989
-0,0560;-0,0286;1,0089;1,0109;25,5039
-0,0555;-0,0287;1,0088;1,0107;25,5075
-0,0552;-0,0286;1,0086;1,0105;25,5302
-0,0559;-0,0289;1,0091;1,0110;25,5363
-0,0563;-0,0288;1,0099;1,0119;25,5410
-0,0558;-0,0287;1,0084;1,0104;25,5454
-0,0553;-0,0282;1,0081;1,0100;25,5698
-0,0545;-0,0286;1,0084;1,0103;25,5774
-0,0548;-0,0282;1,0088;1,0107;25,5824
-0,0559;-0,0281;1,0093;1,0112;25,5870
-0,0559;-0,0278;1,0086;1,0105;25,6094
-0,0550;-0,0279;1,0089;1,0108;25,6150
-0,0555;-0,0278;1,0088;1,0107;25,6202
-0,0556;-0,0283;1,0084;1,0104;25,6247
-0,0553;-0,0288;1,0089;1,0109;25,6471
-0,0553;-0,0292;1,0088;1,0107;25,6530
-0,0552;-0,0282;1,0091;1,0110;25,6574
-0,0559;-0,0281;1,0081;1,0100;25,6639
-0,0553;-0,0271;1,0075;1,0093;25,6870
-0,0549;-0,0272;1,0078;1,0097;25,6935
-0,0550;-0,0276;1,0073;1,0092;25,6991
-0,0545;-0,0273;1,0081;1,0099;25,7210
-0,0559;-0,0278;1,0081;1,0100;25,7271
-0,0553;-0,0286;1,0080;1,0099;25,7317
-0,0565;-0,0283;1,0076;1,0096;25,7365
-0,0559;-0,0281;1,0082;1,0101;25,7582
-0,0563;-0,0281;1,0087;1,0106;25,7644
-0,0555;-0,0284;1,0084;1,0104;25,7693
-0,0549;-0,0281;1,0084;1,0103;25,7910
-0,0547;-0,0277;1,0095;1,0114;25,7966
-0,0547;-0,0287;1,0103;1,0122;25,8022
-0,0553;-0,0287;1,0094;1,0113;25,8062
-0,0552;-0,0284;1,0093;1,0112;25,8284
-0,0556;-0,0286;1,0089;1,0109;25,8356
-0,0550;-0,0293;1,0089;1,0109;25,8403
-0,0560;-0,0290;1,0092;1,0111;25,8438
-0,0555;-0,0283;1,0094;1,0113;25,8774
-0,0560;-0,0287;1,0089;1,0109;25,8838
-0,0560;-0,0287;1,0086;1,0105;25,8890
-0,0561;-0,0279;1,0089;1,0109;25,8927
-0,0552;-0,0279;1,0084;1,0103;25,8979
-0,0554;-0,0279;1,0082;1,0101;25,9218
-0,0555;-0,0277;1,0087;1,0106;25,9277
